run,step,loss,s2p,p2p,commit,perplexity,lr,sec
M8_K128_res84,29450,0.5593667030334473,0.3096965551376343,0.12255828082561493,0.5084474086761475,76.68231201171875,1.3357010413411473e-07,1739.0
M8_K128_res84,29500,0.42734795808792114,0.24632450938224792,0.04893520474433899,0.5283529758453369,79.56031036376953,1.1043426887221706e-07,1741.9
M8_K128_res84,29550,0.41247767210006714,0.23618534207344055,0.049637243151664734,0.506620466709137,82.7117691040039,8.949560537141743e-08,1745.0
M8_K128_res84,29600,0.5155988931655884,0.2806961238384247,0.11341270059347153,0.48596030473709106,67.82109069824219,7.075472794745573e-08,1747.9
M8_K128_res84,29650,0.37840205430984497,0.22397607564926147,0.02028462290763855,0.536565363407135,67.01420593261719,5.4212186435642626e-08,1751.1
M8_K128_res84,29700,0.5108326077461243,0.2827071249485016,0.10633953660726547,0.48714372515678406,68.40968322753906,3.986846617468897e-08,1754.0
M8_K128_res84,29750,0.3858855962753296,0.22944095730781555,0.018033865839242935,0.5536430478096008,80.22171783447266,2.7723987992459008e-08,1756.8
M8_K128_res84,29800,0.3869630694389343,0.22348348796367645,0.03224389627575874,0.5249426960945129,67.81688690185547,1.777910819367179e-08,1759.7
M8_K128_res84,29850,0.4427165389060974,0.25180870294570923,0.06965147703886032,0.48502546548843384,79.33135223388672,1.0034118549401281e-08,1762.6
M8_K128_res84,29900,0.521223783493042,0.29116952419281006,0.11421725898981094,0.4633480906486511,64.64372253417969,4.489246288516546e-09,1765.7
M8_K128_res84,29950,0.6938576698303223,0.37052974104881287,0.20492659509181976,0.4736054241657257,64.57015228271484,1.1446540910620139e-09,1768.6
M8_K128_res84,30000,0.650193452835083,0.34919092059135437,0.17914767563343048,0.48741936683654785,68.63330841064453,4.4008342803270033e-13,1771.5
M4_K64_res128,1,2.696610450744629,1.2033369541168213,1.3680415153503418,0.5009275674819946,1.0,0.0,0.7
M4_K64_res128,50,1.8383662700653076,0.9628148078918457,0.8706504702568054,0.019603535532951355,1.0,7.35e-06,3.9
M4_K64_res128,100,0.9034065008163452,0.4530101716518402,0.44687989354133606,0.014065783470869064,1.0,1.4849999999999998e-05,7.3
M4_K64_res128,150,0.5299639105796814,0.25212806463241577,0.2774403989315033,0.0015819368418306112,1.0,2.2349999999999998e-05,10.7
M4_K64_res128,200,0.3561016023159027,0.16941961646080017,0.18651477992534637,0.0006688345456495881,1.0,2.9849999999999997e-05,13.9
M4_K64_res128,250,0.22179104387760162,0.10212308913469315,0.11961852014064789,0.00019772248924709857,17.528287887573242,3.734999999999999e-05,17.3
M4_K64_res128,300,0.1168777272105217,0.05303787440061569,0.06381422281265259,0.00010253256186842918,22.04902458190918,4.484999999999999e-05,20.7
M4_K64_res128,350,0.0550798736512661,0.023425109684467316,0.03160975128412247,0.0001800459431251511,20.772733688354492,5.234999999999999e-05,24.1
M4_K64_res128,400,0.021995553746819496,0.009128162637352943,0.012843922711908817,9.387225145474076e-05,26.046276092529297,5.984999999999999e-05,27.3
M4_K64_res128,450,0.00986507348716259,0.0040343161672353745,0.005792147945612669,0.00015443647862412035,21.299972534179688,6.735e-05,30.6
M4_K64_res128,500,0.004930988885462284,0.002272184006869793,0.0026298395823687315,0.00011586100299609825,26.530261993408203,7.485e-05,33.9
M4_K64_res128,550,0.004709139931946993,0.002293315250426531,0.002402383601292968,5.376549233915284e-05,26.906352996826172,8.235e-05,37.5
M4_K64_res128,600,0.0038712001405656338,0.0019615786150097847,0.0018973777769133449,4.897417966276407e-05,20.594409942626953,8.984999999999999e-05,40.7
M4_K64_res128,650,0.003968894947320223,0.002011191565543413,0.0019469630206003785,4.2962306906702e-05,19.925052642822266,9.735e-05,44.0
M4_K64_res128,700,0.0039127585478127,0.0017376234754920006,0.002127678133547306,0.0001898276968859136,17.099029541015625,0.00010484999999999999,47.4
M4_K64_res128,750,0.003639940405264497,0.0018027664627879858,0.0018153137061744928,8.744077058508992e-05,29.719240188598633,0.00011235,50.9
M4_K64_res128,800,0.0036117779091000557,0.001757968682795763,0.001828359323553741,0.0001017991453409195,27.857452392578125,0.00011984999999999999,54.3
M4_K64_res128,850,0.003644324839115143,0.00185480248183012,0.0017797015607357025,3.9283146179514006e-05,20.37346076965332,0.00012734999999999998,57.6
M4_K64_res128,900,0.0027332922909408808,0.00134132185485214,0.001380360685288906,4.64384320366662e-05,24.568944931030273,0.00013485,60.9
M4_K64_res128,950,0.003215583274140954,0.0016078418120741844,0.001591142499819398,6.63957471260801e-05,21.49529266357422,0.00014234999999999996,64.4
M4_K64_res128,1000,0.002668428933247924,0.001271317945793271,0.001375497318804264,8.645495108794421e-05,17.41148567199707,0.00014984999999999998,67.7
M4_K64_res128,1050,0.002478728536516428,0.0012357074301689863,0.0012308444129303098,4.870670090895146e-05,22.100032806396484,0.00014999894336216446,71.2
M4_K64_res128,1100,0.0028602236416190863,0.0013591662282124162,0.0014752388233318925,0.00010327431664336473,23.831928253173828,0.00014999568678364026,74.7
M4_K64_res128,1150,0.002674414310604334,0.0013226652517914772,0.001341882860288024,3.946443757740781e-05,25.258108139038086,0.0001499902299198881,78.3
M4_K64_res128,1200,0.0029952307231724262,0.0014659981243312359,0.0015017703408375382,0.00010984991968143731,23.604717254638672,0.000149982572931006,81.6
M4_K64_res128,1250,0.0023643842432647943,0.001147184637375176,0.0012047413038089871,4.9832869990495965e-05,23.623764038085938,0.00014997271604164094,85.0
M4_K64_res128,1300,0.002243074355646968,0.0011157155968248844,0.0011192192323505878,3.2558178645558655e-05,20.99188804626465,0.00014996065954098252,88.4
M4_K64_res128,1350,0.002265726448968053,0.0010961114894598722,0.0011602647136896849,3.7401030567707494e-05,19.184213638305664,0.00014994640378275423,92.0
M4_K64_res128,1400,0.002538889180868864,0.0012588445097208023,0.0012688299175351858,4.485902900341898e-05,22.31279945373535,0.0001499299491852033,95.3
M4_K64_res128,1450,0.002518709748983383,0.0012445151805877686,0.0012642930960282683,3.9605078200111166e-05,24.235628128051758,0.00014991129623108824,98.6
M4_K64_res128,1500,0.0021695925388485193,0.001065074116922915,0.0010889412369579077,6.230862345546484e-05,21.594173431396484,0.00014989044546766475,102.1
M4_K64_res128,1550,0.002782098948955536,0.0014305927325040102,0.001341449562460184,4.022693610750139e-05,21.985870361328125,0.00014986739750666976,105.8
M4_K64_res128,1600,0.002499833470210433,0.0012500921729952097,0.0012253704480826855,9.748320007929578e-05,20.0872802734375,0.00014984215302430332,109.2
M4_K64_res128,1650,0.0024454027879983187,0.0012403660221025348,0.001194424694404006,4.244872980052605e-05,19.02362823486328,0.0001498147127612088,112.6
M4_K64_res128,1700,0.0020742267370224,0.0010144535917788744,0.0010523496894165874,2.969460911117494e-05,13.89734935760498,0.00014978507752245126,116.1
M4_K64_res128,1750,0.0020736127626150846,0.001013668137602508,0.0010454086586833,5.814306496176869e-05,9.869843482971191,0.0001497532481774938,119.7
M4_K64_res128,1800,0.0028800014406442642,0.0015283245593309402,0.0013414365239441395,4.0961382183013484e-05,13.465970993041992,0.00014971922566017187,123.1
M4_K64_res128,1850,0.00207209843210876,0.0010099001228809357,0.001052885316312313,3.7252146285027266e-05,16.878164291381836,0.00014968301096866617,126.6
M4_K64_res128,1900,0.0025565221440047026,0.001308829290792346,0.0012369990581646562,4.277475454728119e-05,12.583090782165527,0.00014964460516547312,130.1
M4_K64_res128,1950,0.002570659387856722,0.0013481257483363152,0.0012139552272856236,3.431403456488624e-05,11.333592414855957,0.0001496040093773738,133.8
M4_K64_res128,2000,0.0019239364191889763,0.0010077832266688347,0.000899320759344846,6.732987822033465e-05,9.423652648925781,0.0001495612247954009,137.3
M4_K64_res128,2050,0.0020527164451777935,0.001002783072181046,0.001034876680932939,6.0226517234696075e-05,13.336051940917969,0.0001495162526748037,140.9
M4_K64_res128,2100,0.0021103527396917343,0.0010207329178228974,0.0010703272419050336,7.717007247265428e-05,20.529081344604492,0.00014946909433501135,144.5
M4_K64_res128,2150,0.002868946874514222,0.0015812090132385492,0.0012695941841229796,7.25753343431279e-05,20.394670486450195,0.000149419751159594,148.2
M4_K64_res128,2200,0.003039021510630846,0.0016888370737433434,0.0013268640032038093,9.328150190412998e-05,12.544838905334473,0.00014936822459622244,151.7
M4_K64_res128,2250,0.006044683046638966,0.003921093884855509,0.002109542489051819,5.618623617920093e-05,17.90711784362793,0.0001493145161566254,155.2
M4_K64_res128,2300,0.004259888082742691,0.0026679267175495625,0.0015754852211102843,6.590432894881815e-05,19.859098434448242,0.0001492586274165453,158.8
M4_K64_res128,2350,0.0022218083031475544,0.001064548036083579,0.0011399437207728624,6.926585774635896e-05,16.77776527404785,0.00014920056001569207,162.4
M4_K64_res128,2400,0.004712291993200779,0.0030784253031015396,0.0016221283003687859,4.695297684520483e-05,20.617361068725586,0.0001491403156576949,165.9
M4_K64_res128,2450,0.0049877469427883625,0.0032988281454890966,0.0016562852542847395,0.00013053385191597044,19.01801872253418,0.0001490778961100524,169.4
M4_K64_res128,2500,0.003673142520710826,0.0022900989279150963,0.0013617775402963161,8.506400627084076e-05,17.95107650756836,0.00014901330320408066,173.0
M4_K64_res128,2550,0.0037667325232177973,0.00240103667601943,0.0013545930851250887,4.4411164708435535e-05,20.37494659423828,0.00014894653883485958,176.8
M4_K64_res128,2600,0.002103208564221859,0.001045648823492229,0.0010436607990413904,5.5596545280423015e-05,23.074920654296875,0.0001488776049611772,180.4
M4_K64_res128,2650,0.005550085101276636,0.003977431450039148,0.0015328697627410293,0.00015913450624793768,19.35296630859375,0.0001488065036054723,183.9
M4_K64_res128,2700,0.0021424617152661085,0.0010428940877318382,0.0010725423926487565,0.0001081015943782404,28.277563095092773,0.00014873323685377497,187.6
M4_K64_res128,2750,0.0054125702008605,0.003513908479362726,0.0017645604675635695,0.0005364048411138356,12.612032890319824,0.00014865780685564554,191.2
M4_K64_res128,2800,0.0027779845986515284,0.0015427223406732082,0.0012190677225589752,6.477784336311743e-05,20.391084671020508,0.00014858021582411142,194.8
M4_K64_res128,2850,0.00305670197121799,0.001838948461227119,0.0012043500319123268,5.3613854106515646e-05,18.443138122558594,0.00014850046603560223,198.3
M4_K64_res128,2900,0.004333652555942535,0.0026750583201646805,0.001640683738514781,7.164093403844163e-05,20.889448165893555,0.00014841855982988293,202.0
M4_K64_res128,2950,0.0023572060745209455,0.0012186749372631311,0.001082208938896656,0.00022528845875058323,16.04128646850586,0.0001483344996099852,205.5
M4_K64_res128,3000,0.0018160170875489712,0.0008754501468501985,0.0009165243245661259,9.617002797313035e-05,23.471860885620117,0.00014824828784213708,209.0
M4_K64_res128,3050,0.002122138626873493,0.0010433481074869633,0.0010616412619128823,6.859757559141144e-05,18.269914627075195,0.0001481599270556904,212.8
M4_K64_res128,3100,0.0016664246795699,0.0007883809157647192,0.0008566724136471748,8.548553159926087e-05,19.390790939331055,0.00014806941984304666,216.5
M4_K64_res128,3150,0.0018129927339032292,0.0009161344496533275,0.0008868529112078249,4.002129571745172e-05,23.44610023498535,0.00014797676885958103,220.0
M4_K64_res128,3200,0.0019464587094262242,0.000982455094344914,0.000948433589655906,6.227966514416039e-05,15.808792114257812,0.00014788197682356435,223.5
M4_K64_res128,3250,0.0015228454722091556,0.0007085663382895291,0.0007984262192621827,6.341121479636058e-05,18.402725219726562,0.00014778504651608352,227.1
M4_K64_res128,3300,0.001620519789867103,0.000772179220803082,0.0008283414063043892,7.99966073827818e-05,23.858728408813477,0.00014768598078095964,230.7
M4_K64_res128,3350,0.001515362411737442,0.0006633711745962501,0.0007968325517140329,0.00022063503274694085,18.042430877685547,0.0001475847825246649,234.3
M4_K64_res128,3400,0.0015421262942254543,0.0007241888670250773,0.0007870118133723736,0.00012370230979286134,18.396038055419922,0.00014748145471623706,237.8
M4_K64_res128,3450,0.0012420787243172526,0.0006037561688572168,0.0006312832701951265,2.8157086489954963e-05,17.191608428955078,0.00014737600038719254,241.4
M4_K64_res128,3500,0.0012892810627818108,0.0006131361005827785,0.0006688972353003919,2.8991125873290002e-05,18.65261459350586,0.00014726842263143718,245.0
M4_K64_res128,3550,0.0011567703913897276,0.0005497498204931617,0.0006009347853250802,2.4342794858966954e-05,22.723859786987305,0.00014715872460517587,248.7
M4_K64_res128,3600,0.001154173631221056,0.0005310181877575815,0.0006152561400085688,3.1597050110576674e-05,14.493348121643066,0.00014704690952681968,252.3
M4_K64_res128,3650,0.001082819071598351,0.0005173770477995276,0.0005600120057351887,2.172001768485643e-05,24.949874877929688,0.0001469329806768914,256.0
M4_K64_res128,3700,0.0010447280947118998,0.0005149974022060633,0.0005239992751739919,2.2925443772692233e-05,16.163333892822266,0.0001468169413979295,259.6
M4_K64_res128,3750,0.0010485406965017319,0.0005145403556525707,0.0005276695010252297,2.5323464797111228e-05,16.466941833496094,0.0001466987950943899,263.1
M4_K64_res128,3800,0.001039397669956088,0.0004959810758009553,0.0005299655022099614,5.3804265917278826e-05,11.550482749938965,0.00014657854523254617,266.7
M4_K64_res128,3850,0.0009691735613159835,0.0004698180127888918,0.000494339969009161,2.0062263502040878e-05,16.13539695739746,0.00014645619534038782,270.4
M4_K64_res128,3900,0.0009771755430847406,0.0004655491793528199,0.0005051312036812305,2.5980720238294452e-05,15.953627586364746,0.00014633174900751677,274.0
M4_K64_res128,3950,0.0010066526010632515,0.00047646084567531943,0.0005243596388027072,2.332892472622916e-05,8.23364543914795,0.000146205209885042,277.5
M4_K64_res128,4000,0.0009736504289321601,0.0004660218837670982,0.0004976057098247111,4.009128315374255e-05,14.473849296569824,0.00014607658168547247,281.1
M4_K64_res128,4050,0.0009621365461498499,0.00045493486686609685,0.000498408917337656,3.517089135129936e-05,12.233680725097656,0.00014594586818260835,284.9
M4_K64_res128,4100,0.0009186306269839406,0.0004275666724424809,0.00047957300557754934,4.596386861521751e-05,11.424269676208496,0.00014581307321142993,288.4
M4_K64_res128,4150,0.000872730917762965,0.0004304808680899441,0.0004366339708212763,2.246414078399539e-05,10.676895141601562,0.00014567820066798553,291.9
M4_K64_res128,4200,0.0009050561930052936,0.00043525267392396927,0.0004634444776456803,2.5436083888052963e-05,12.985041618347168,0.0001455412545092769,295.4
M4_K64_res128,4250,0.0008816804620437324,0.0004260872374288738,0.00044940836960449815,2.4739485525060445e-05,9.392948150634766,0.0001454022387531432,299.0
M4_K64_res128,4300,0.0008841073140501976,0.0004161667893640697,0.00046154981828294694,2.556305298639927e-05,5.182231426239014,0.0001452611574781432,302.5
M4_K64_res128,4350,0.0008867537835612893,0.0004119500517845154,0.00046960567124187946,2.0792214854736812e-05,8.173301696777344,0.00014511801482343557,306.0
M4_K64_res128,4400,0.00040842010639607906,0.0004031413118354976,0.0,2.1115147319505922e-05,4.243487358093262,0.0001449728149886574,309.5
M4_K64_res128,4450,0.0008421465172432363,0.0003910959931090474,0.00044650505878962576,1.8181879568146542e-05,5.38832950592041,0.000144825562233801,313.2
M4_K64_res128,4500,0.0008450272725895047,0.00039374304469674826,0.00044717834680341184,1.642350252950564e-05,10.595523834228516,0.00014467626087908905,316.6
M4_K64_res128,4550,0.0008628637297078967,0.00038931527524255216,0.00045317341573536396,8.150008216034621e-05,8.924901962280273,0.00014452491530484755,320.2
M4_K64_res128,4600,0.0008462324622087181,0.0003889676299877465,0.0004493436135817319,3.16847836074885e-05,6.303680896759033,0.00014437152995137775,323.8
M4_K64_res128,4650,0.0007881660130806267,0.0003759950050152838,0.000409109954489395,1.2244254321558401e-05,8.740230560302734,0.00014421610931882538,327.5
M4_K64_res128,4700,0.00037354076630435884,0.0003701263922266662,0.0,1.3657440831593703e-05,10.426270484924316,0.00014405865796704898,331.0
M4_K64_res128,4750,0.0008237171568907797,0.00036448330502025783,0.0004563485854305327,1.15411494334694e-05,5.042533874511719,0.00014389918051548604,334.5
M4_K64_res128,4800,0.000769997073803097,0.0003630777064245194,0.00040136140887625515,2.2231897673918866e-05,8.065661430358887,0.00014373768164301735,338.0
M4_K64_res128,4850,0.000722160330042243,0.00035020022187381983,0.0003692059253808111,1.1016705684596673e-05,3.3492319583892822,0.00014357416608782984,341.7
M4_K64_res128,4900,0.0009066381608135998,0.0003481310559436679,0.0005443763802759349,5.6522825616411865e-05,9.125182151794434,0.00014340863864727754,345.2
M4_K64_res128,4950,0.0007319300202652812,0.00034519057953730226,0.0003811768547166139,2.2250114852795377e-05,10.302666664123535,0.00014324110417774088,348.7
M4_K64_res128,5000,0.000828531279694289,0.00033729360438883305,0.000489434867631644,7.211234787973808e-06,6.957049369812012,0.00014307156759448407,352.4
M4_K64_res128,5050,0.0007275529205799103,0.0003391129430383444,0.00038426514947786927,1.6699385014362633e-05,6.697384357452393,0.00014290003387151107,356.1
